id,comment,is_representative
713,生成 AI が生成した生成物は学習データの切り貼りではないという旨の文章が書かれているが、この考え方は間違っている。また、現在流通している生成 AI のほぼ全てが著作権法における享受を目的の一つとしている例に該当する。したがって、生成 AI の使用は規制した方が良いと考える。,True
27,学習元のデータを考えるに、著作権の問題やクリーンなことを前提とするのなら何を持って担保するかになるのだろうと思うところ。既存のイラスト投稿サイトや小説などの投稿サイト、また国などで創作物のデータバンクを作り、著作権フリーの場とするか。またはデータが利用される度に元データの製作者に還元する形に取るかでそこを解決する他ないのではと思うところ。その方向ならば日本のクリエイターを守れるしクールジャパン政策にも合致するのではと思う。一部生成 AI に対する嫌悪的なユーザーに関しては感情的な部分が多く感じる。生成 CI の問題として著作権など以前に学習と生成のスパンの速さから問題視してる点も多いと思う。既存のイラスト、創作物を見てそこから人が想像や知識として蓄えて生成するのと AI が生成するスピードが違いすぎるので創作者側が自分たちの仕事を失うのではという点などをも合わさって問題視してるとも思う。ただし、生成 AI は絵柄のコピー製品に近いのでそこら辺は著作権などの問題になるのだとは思う。生成 AI に関して、感情的な部分と著作権にふれる部分と利便性が混ざった問題に思う。ただ、生成 AI を規制するより、既存の創作者と著作権的に問題ない状態にする方向に勧めたほうが他国との無法地帯な状態と違う日本の強みになり得ると思うところである。,False
94,他社の著作物を合成し出力する AI イラストが本当に出力者の著作物といえるか非常に疑問です。トレースは著作権上問題となるのに他者の著作物を元に合成したものが法律上問題ないとなる理屈が理解できません。この素案に反対です,False
110,昨今の技術の発展につきましては大変望ましい限りなのですが、私としましては AI の学習段階で著作物を無断で使用される事こそが問題だと思っています。深層学習と表記がありましたが、インターネット上に存在する著作物をそのように著作者の意図していないところで無断で使用されていることにより、現在創作サイトなどでは作品の削除などが相次ぎ自由な創作の場所が AI によって荒らされていると言っても過言ではありません。AI に学習されたくないから消しているのです。そういった問題もあります。生成された物よりも、生成される前の段階で問題があると自分で作品を作る側の者として言わせて頂きたいのです。AI に学習させた結果、生成されたものが全くの別物になっていようといまいと著作者側としては自分の努力の結果を搾取されたのと同じなのです。著作物は作者の人生です。それを生み出すまでに膨大な時間を消費しています。1 枚の絵や 1 ページの文章を生み出せるようになるまでにどれだけの時間を要したか。それはただ紙を置いて完成するまでの時間ではありません。そのレベルの物を生み出せるようになるまでの努力の時間です。それを生み出せるように数百万円数千万円かけて学校へ通う人もいるのです。その努力の結果を生成ツールをインストールして数行のコマンドを入力しただけの人にそのように簡単に利用されたい人なんていません。ですから、学習させる段階で著作者本人の許可がなければ使用されるべきではないのです。SNS に載せたものでも、創作サイトに載せたものでも全て本人に許可を得るべきであると思います。必要ならば契約書でも交わすべきです。となれば、深層学習自体が間違った行為であるとも言えます。インターネット上にあるものをなんでも学習させてしまうので。その結果、生成 AI が広まらないのであれば人間はまだその段階ではないのだと諦めるべきではないでしょうか。それから生成 AI で作成した画像などを販売する場合、必ず明記して販売することを法律で定めるべきとも考えます。一般の人々にも本人の手で生み出された著作物と生成 AI で作成されたものははっきりと分けて考えて頂きたいのです。,False
131,AI と著作権に関する考え方について（素案）に一通り目を通しました．現役の研究者が入っているのでしょうか，機械学習を研究で扱っている私から見ても違和感のない内容でした．少数データによるファインチューニングで特化したモデルを作ることに対しては，概ねこの内容で良いと思います．1 点だけ，私の理解不足で頓珍漢な疑問になっているかもしれませんが，28 ページにて「生成物の生成行為（著作権法における複製等）と、生成物 のインターネットを介した送信などの利用行為（著作権法における複製、公衆送 信等）について、既存の著作物の著作権侵害となる可能性があり」との記述がありますが，生成に使われるモデル・パラメータについてはどのように扱われるのかが気になりました．,False
144,生成 AI は許可なしに著作物を学習されたものであるため、学習元のデータがそのまま出てきてしまう事もあり、AI 生成物を出力したものに著作権を与えるなど言語道断です。AI が自分で思考して生み出したものなどではなく、学習元のコピー品でしかありません。AI 生成物が凄いスピードで大量に生み出されてネット上にゴミデータが溢れ、一般人には迷惑です。そもそも AI 学習する前に著作者に全て許可を取って学習すべきです。許可を取らないで作られた AI は全て規制してください。,False
177,AI と著作権に関する考え方について（素案）４．関係者からの様々な懸念の声について1 著作物等が AI 開発・学習に無断で利用されている>>写真と異なり、著作権で保護される程度の独自性を持ったイラストが、「新規生成」の材料として利用されることに違和感を感じます。作家はイラストを AI 素材として作成したわけでなく、またそれに同意した覚えもありません。AI が参考するデータに「著作物」を生成物の参考にするために許可出してアップロードした覚えもありません。あくまでインターネット上の閲覧に限る形で出している方がほとんどと思います。AI 学習に使用するならば、「不特定多数の著作物」を下敷きにするのでなく、「許可を得て組み込んだ著作物」のみを使用する方向でお考えいただければと思います。3.生成 AI の普及により、既存のクリエイター等の作風や特定の作家のイラストを AI に大量に取り込み、読みこんだデータにより作家本来が創作しないであろう思想のものを生成され、作家の性質そのものを毀損する行為が見られます。（18 禁を描かない作家のデータを読み込み、裸のイラストなどを大量生産する等）イラストを学習したうえでの模倣、または加工ソフトを使ったコラージュに類するものが、AI の導入によりあまりにも容易（高品質で大量に）に達成されてしまい危機感を覚えます。暴力団体・及び政治団体による AI の使用で、作風を模倣された作家の名誉が毀損される可能性もあります。棄損された名誉により、作家のその後の商取引等に影響が出た場合に回復は容易ではなく、弁償させるための裁判費用も高額となります。インターネット上参照データからの AI 生成についてはリスクが大きく、また現クリエイターに多くの不利益をもたらすもののため、AI 使用については法改正をお急ぎ戴けますと幸いでございます。,False
199,ベルヌ条約に批准していることを踏まえ、日本から他国の著作物データへの機械学習は基本すべきで無いと考える。翻って、他国から日本の著作物データの機械学習もされるべきではない。検索技術とは違い、大量のデータから共通性を抽出する系統の生成 AI 技術は学習ではなく「剽窃」と言うべきものだと考える。極めて限定的な利用としては、医療などの症例から疾患を予想するなどの著作権から外れる事項に対しての「学習」は大勢に利益として供すると思われる。しかしながら、既存の著作物に対しての AI の機械学習と呼ばれるものは、最終的な利用形態を想像するに著作権者の利益に反すると言わざるを得ないと考える。特に、映像や画像など、空間芸術に関する方面については、「個人による創造性」がほぼ全ての作品に備わっていると考えられる。それを「機械学習」と称して蓄積し、容易に出力可能なものとして万人が安易に利用可能なものとするのは問題である。もし、上記の利用をするのであれば、全ての著作権者へ利益還元（使用料など）をする仕組みを構築すべきであると考える。そのような仕組みを構築できないのであれば、軽々に機械学習データを利用した AI による各種サービスを行うべきでないと考える。現状を見るに、社会全体の利益のために今まで相当の努力をしてきた創作者が搾取され、更に創作者の将来の利益や社会的地位を不当に貶めるものであると言わざるを得ない。また、新たに創作や開発をする意思を持つ者の意欲や意義を奪うものになりかねないと考える。新たな発想や視点など、ヒトの発展に寄与すべきものであるはずの技術としての要件が現状の AI には欠けており、かつ文化的なものを衰退させる可能性まで内包していると考える。従って、既存の著作権法から解釈される事項以外にも、新たな技術（ハードウェア・ソフトウエア含め）が生まれ運用されるたび、新たな解釈や追加事項を都度考慮すべきである。現状の AI については、機械学習や運用（主に生成）について元データ（著作物）への利用を制限すべきだと考える。以上,False
243,生成 AI と著作権について生成 AI は元となるデータがあり、使用者が入力した文章や単語に対して適したものを返すというものであるが、元となるデータが不透明な以上は使用する度に既存の著作物の一部を盗作しているようなものだと考える例えばあるイラストレーターが自分のイラストのみを学習させた AI であるならば自身の活動のために使っているものと断定できるが、現状の使われ方は他者が特定のイラストレーターの作品を学習させ、作っていないイラストを学習元のイラストレーターの作品のようにして活動の妨害をしたり、または不特定多数のイラストレーターを学習し生成したものを販売する行為が見られるこれでは既存の著作者にとって不利益であり、創作活動の縮小に繋がる恐れがあるまた、イラストでなくとも、音声の学習も可能であり、上記に類似したようなアーティストが歌っていない楽曲を歌わせたような動画も見られる著作権というのは独自性を持たなければならないと考えるため、生成 Ai が関与する作品に対して著作権を認めないことを願うしかし、全てを規制するのも難しいと思われるため、独自性を持たせる何か、例えばゲームのイラストに使用する場合はゲームの独自性が認められれば容認するなど、いくつかの販売が可能な例も必要と考える先日の芥川賞を獲得した生成 AI を利用した文学作品の例もあるため独自性が認められればそれも技術の発展の結果かもしれないしかしながら、SNS で頻繁に見られる生成 AI を使ったイラストというのは単体ではオリジナリティの欠片もなく、こちらは厳しく規制してもらいたい,False
267,まず、生成ＡＩに対しては「ＡＩ（人工知能）が学習した上で画像を生成している」訳ではなく、「取り込んだ画像から入力された要素を合成している合成ソフト」であると認識しています。故に「学習のためなら著作権侵害に当たらない」というのも腹立たしく思います。全く新しいものを作り上げるわけでもなく、既存のクリエイターが年数をかけて培ったものをそのまま引っ張ってきているようにしか見えないのです。既にイラストレーターの方々そのものの絵や、映画のシーンなどがそっくり出力されていることが国内外問わず問題になっています。生成ＡＩが生み出すものは悪質なコピー品です。また、その学習データそのものの違法性も問題です。児童ポルノの写真や全く許諾を得ていない大量のイラストや画像を使っているのです。しかもそれを使って実在する人のポルノや、本人が書いたと見間違うほどのイラストを出力し、公開や販売などをしていることはあまりにも創作者などの権利を侵害しています。そのような無断データで、データ元と競合する生成ＡＩ開発をするのは不当な権利の侵害行為に該当すると思います。さらに、アニメやゲームなどから声優の声を勝手に使用して、ＡＩ音源を作ろうとしているものもいます。享受目的のある複製行為は著作権法３０条の４の適用を受けません。無許諾である以上、違法な複製権侵害に外ならないです。このような複数の件で共通しているのは生成ＡＩを使用している人間のモラルがあまりにも低いことです。許諾を得たもので作ればいいものを違法性のあるものでも平気で使う。自分のイラストを勝手に使われたことに対して不快感を示した著作者に心無い言葉をかけたり脅迫をするなどのことが起こっています。文化を守るためにもこれからも文化を作り出す著作者と著作者の権利を守るために法整備を行ってほしいと心から願っています。,False
272,AI と著作物の考えについてAI 作品は既存の著作物の切り貼りしてつくられたようなものです。他の製作者の著作物を許可なく学習させ、AI に命令を出して抽出したものは、大勢の著作物の著作権を侵害しているものだと思います。著作権を侵害しない AI の使用方法はフォントのように著作物の製作者と契約し、報酬を支払うことで著作物を学習させてもらう権利を得ること、更に、AI に学習させ、命令することで抽出した AI 作品はやはり著作物の製作者との契約し、報酬を支払うことで使用する権利を得なければならないと思います。,False
289,生成 AI は、学習で作品を一から創造するのではなく、データセット内のデータを指示に合わせて合成するだけのものになっているように思います。生成 AI の精度が上がるほどそれが顕著になり、最近では学習した元画像を殆どそのまま出力しているようなケースや、敢えて個人の画風に似せた AI を作って嫌がらせをするようなケースをネット上でよく見かけます。これらのケースは著作権法でも同一性保持権や複製権に違反するのではないかと感じますし、AI 利用によるものであっても創作者の権利を害するものであると感じます。また、学習と言えば聞こえは良いですが実際はデータをデータセットに取り込むだけで無断保存と変わりがないですし、生成 AI の生成物はそうした無断保存したデータを繋ぎ合わせて作ったキメラデータ過ぎないのではないでしょうか。やってる事は非合法な方法で入手したデータを合成しているだけなのに、それに AI と名前が付くだけで合法になるのはおかしいと感じます。あと、本来なら創作者を護る為の著作権法の穴をここまで心ない人達に悪用されてしまうのは残念でなりません。どうか、創作者の権利を守る為にも著作権法の AI に関する規定や罰則などを掘り下げて頂きたく思います。,False
298,・学習元が不明瞭なため、著作権が曖昧になる・上記が曖昧なまま、有償として利用する者もいる・現状元の作者が許可していないにも関わらず合成されている・企業作品も無許可で学習元にされている・自己で制作したもの、許可が取れているものに関しては自由に生成して構わないと思う。但し現状、それを見分ける技術が一般的にはない為問題になっている・AI に対する法が確定しない限り無法地帯になる,False
320,学習、開発段階についての考え方 について現在の生成 AI は多くのクリエイターの著作物を無断で収集、使用している。これによりクリエイターの作風に酷似した作品が生成出来てしまい、もしファンや購入者が生成 AIの生成物の方へ流れてしまえば、それはクリエイターが得るはずだった利益を失うことになり、権利の保護がなされているとは言えないだろう。さらに、それが原因でクリエイターが作品の制作をやめてしまえば、それは文化の発展に寄与することにはならない。現在、クリエイターが拒否しても生成 AI への無断利用を止めることが出来ていない以上、規制を引くことは厳しいと思われるため、生成 AI の全面利用禁止をするべきではないかと考える。,False
337,現在の生成 AI の普及状態から見て生成物と既存著作物の類似性の検証が追いつくとは到底思えない。著作物が守られるとは思えない考え。,False
