id,comment,is_representative
513,ＡＩは元に人の作品(著作物)使われていますＡＩは便利と思われているかも知れませんが人の作品をごちゃ混ぜにしＡＩ生成されたものの責任の所在を有耶無耶にしているようにも感じますそれを逆手に取り、ＡＩ生成で作った作品を金儲けに使われている事例もあります今のＡＩの仕様について疑問に感じることばかりですネットに作品をあげれば学習に使われてしまうためこの先このままではクリエイターは自身の著作物を守るために作品の発表などができなくなっていく気がしますクリエイターが傷つけられないようになって欲しいです正しいことにＡＩが使われるようになって欲しいと願っています,True
151,昨近の生成 AI の話をずっと見聞きしていますが、他人の作品を「無断」で「無償」を当たり前に機械へ学習させ「自分の作品」として世に出している方がたくさんいらっしゃいます。中には生成 AI 使用者がイラストレーターや一般の絵描きさんへの嫌がらせとして無断学習をし、画像を生成して世に発表するという事も起きています。これを見るに生成 AI 使用者も「無断」による「機械への学習」が良くないことだと分かってるのは明白です。私個人としては AI 自体への反対というよりも、この「無断」で「作品作成をした著作主へ対価を払わないこと」が何よりの問題だと思っております。今の状態のままで生成 AI の存在を容認し社会へ浸透させていくことは「クリエイター軽視」に繋がると考えています。実際意見を言っているクリエイターへの嫌がらせや誹謗中傷も見受けられているので、生成 AI 推進者・使用者にクリエイターへの敬意は無いものと思っております。こちらの誹謗中傷や嫌がらせについてはかなりの数言及されているので、少しでも調べていただけたら分かることかなと思います。何よりこの「無断学習」による弊害は現行のプロのクリエイターへの阻害に留まらず、未来のクリエイターを阻害する事でもあります。現状プロアマ問わず生成 AI に反対しているクリエイターの皆さんは作品の発表の場をかなり奪われている状態です。中には生きる意味は何なのかと考えていらっしゃる方もいます、クリエイターは人生をかけて作品を作ってらっしゃる方が多いので当たり前かなと思います。目先の利益だけを考えたら現行の生成 AI はいいかもしれませんが、長い目で見た時にクリエイターの消滅に繋がる重大な出来事であると思っておりますので、生成 AI を禁止というよりも、クリエイターへの対価をしっかり支払う形で許可した作品のみを学習させ、生成 AI で作成した作品の著作権は放棄すると言うことを取り決めて頂けたらクリエイターを長期的に守れると思っています。クリエイティブ事業で日本は有名になり地位を獲得していると思っていますので、作品を生み出すクリエイターを是非とも優先的に守っていただけたらと願っています。クリエイティブ事業はテック企業が大きくしたというよりも、クリエイターが大きくしていったと認識していますので、どうかご一考ください。よろしくお願い致します。,False
168,"「生成 ai の社会的立ち位置、影響力について」人間の学習が許されているんだから同様に ai による”学習も許されるべきないし同様に扱われるべきという主張が見られるが、これは完全に間違っている。なぜなら、今まで社会制度は人間中心に設計されてきたからだ。つまり、近代以降の社会ではあらゆる概念設計においてヒトか、モノ（ヒト以外）かが大きな意味を持つようになっている。著作権保護に関していえば、法的に「複製」という言葉を使うとき、その対象になるのは有形物体か、デジタルデータのみであり、人間の記憶や能力、アイデアは決して「複製」にはあたらない。しかし、物理的な人間の脳活動だって脳みそというデータ格納庫とプロセッサーを用いた信号処理プログラムにすぎないわけで、学習や記憶の過程で既存の著作物の複製情報を作成していることは間違いない。絵描きが何も見ずに特定のキャラクターを描けることがその証左である。しかし、人の場合脳内の複製情報それ自体では法的な「複製」にはならず、それを表現としてモノに落とし込んだ場合にのみ「複製」と見なされる。こうした現象は、「複製」という概念においてヒトとモノ（ヒト以外）の区別が根底部分で意味を持っていることから生じている。さて、このような議論において生成 ai による""学習""やその結果作られる ai モデルはどのように考えられるだろうか。これは、デジタルデータなので、どっからどうみてもモノであり、既存表現の複製情報を内包した ai モデルは法的な「複製」にあたる。いくら神経系を模したメカニズムで動いているからといって、どう考えてもヒトではないだろう、道具だし。というかあんな化け物技術を人間と同列に置こうとしている人たちはなんなの...。""学習""行為についても、デジタルシステムである性質上開発学習段階では""学習""元データの複製を必要とするわけで、人間の学習とはその実態、法的扱いが何もかも違う。よって、""学習""という言葉を強引に振りかざした理屈で人間になぞらえて生成 ai による特徴抽出を正当化する主張は明らかに間違っている。悪いけどお話にならない。もし生成 ai による""学習""を人間による学習と同じように扱いたいなら、「学習」「複製」などの概念をとらえなおし、現行著作権法を超える新たな枠組みをもって人間中心の法体系を抜本的に作り直していかなければならないだろう。それをするかしないかは、生成 ai という前代未聞の技術が到来した今、重要な議論であり、近代から成立してきた制度や諸概念を相対的に見つめなおす必要もあるだろう。だが、少なくとも現行の法体系や社会制度設計に準拠していく限りそのような暴論は許されない。今までコンテンツを学習し、新たにコンテンツを生成する存在は人間以外いなかった。社会のあらゆるシステム、文化、精神は人が時間をかけて学び、時間をかけてものをつくっていき、時間をかけて継承、変化していくという人間中心的なルールを前提にして成り立ってきていた。しかし、人知を超えたペースとスケールで学習と生成を続ける生成 ai の登場によってそうした前提ルールは崩壊した。生成 ai は今までの新技術とは明らかに異質で、世界の前提を塗り替える前代未聞の存在である。今までの提出意見で述べたように、生成 ai を普通のツールとして自由に扱わせた場合に生じうる問題の大きさは、少なくとも創作界隈においては非常に深刻で、もともとあったあらゆるシステム、文化、精神を崩壊させ得る。ツールを使っているだけで業界全体の文化発展が詰み得るなんて現象は今までのツールでは起こりえなかった。今までは学習が人間だけのものであり、人間中心でいられたからだ。生成 ai 技術を野放しにしたときにもたらされるインパクトは生半可なものではなく、現社会システムは生成 ai による自制のきかない「学習の代替」によって生じる構造上の歪みに耐えられるようにはできていないだろう。""",False
187,AI 生成物の著作物性については、認識を改めていただきたいです。どんなに詳細な指示を出そうとも、何度生成やりなおしをしようとも、「AI を操作すること」は「制作」ではなく、ただのコマンド入力です。クリエイターのオリジナルの制作物が学習され、AI を通して似たテイストのものか生成され、生成者がそこに対して権利を主張してくることは今も起きています。これでは元の制作者の権利が侵害されます。あくまでも生成物は模倣されたものとしての立場としていただきたいです。,False
244,技術自体は素晴らしいものですが、現状多くの創作者の創作物が無断で学習に使用されさらにそれを使用した AI 生成物自分の著作物であると主張し金儲けをするという心情的に許し難い行為を行なっている人達が多く、またそれを指摘されても法的に許されてるから！嫉妬だ！嫌ならお前も AI 使えば？などと論点を逸らされるという悲しい事態に陥っています。出来上がりの類似性や実際の被害の大きさに限らず、無断学習だけは何としても止められる・法に触れるような形になってほしいです。あまりにもひどすぎます。,False
374,ＡＩ生成に関しては技術向上に当たって賛成ではありますが絵師の中には無断転載やＡＩへの無断学習禁止と掲載されているにもかかわらず無断でＡＩ生成に使用されている現状は法整備がされていない為に起きてる由々しきことだと思います例えば企業が独自に生み出した技術を勝手に持ち出して類似の商品を売り出すことは知的財産の侵害や特許権侵害などにあたるのではないかと考えますＡＩ学習も絵師や漫画家がこれまで培ってきた技法や技術で生み出したクリエイティブなところがあり今後法整備をするに至って絵師や漫画家も自身の作画を守るために特許の所得が必要かと問われたらそれらも作風が変わっていくこともあり特許の所得は難しいと思いますＳＮＳに絵師や漫画家が自身の絵を掲載したりするのは宣伝や売り込みとして必要な事であると思いますそしてＳＮＳに上げられたからと他の人が無断でＡＩ学習に使われても文句が言えないになるのは違うと思いますそして絵師や漫画家が自身の絵をＡＩ学習で読み込み作業効率を上げるために使うことに関しては問題ないと思います背景や下書きや構図の割り当て等でＡＩ技術を用いれば作業を効率化してもっと多くの作品を世に送り出すことも出来ますのでそういった意味でも最初に技術向上の当たって賛成と述べました更に声優や有名人や政治家やアナウンサの声などもフェイク記事に悪用されております漫画や絵のみに関わらずＡＩ学習での無断使用が横行しておりますので無断利用者の方には何かしらの罰則を与えてパソコンのＩＰアドレスやメールアドレスを使用して登録しているＳＮＳの永久凍結や罰金や無断使用で得られた金額や使用された絵師の方の数によっては執行猶予や実刑判決等の刑罰も与えてほしいと考えますそして提供したサイトや企業にも同じく違法利用を放置した罪として罰則を与えてほしいです,False
393,素人ながら、シンプルに申し上げます。生成 AI による無断学習は、著作権侵害と同等に思えます。「生きている人間」＝「創作者の声・イラスト・小説・ゲーム」といった数多の作品が、それら作品の権利、活躍が「生き物ではないもの」＝AI によって陽の目を浴びる機会をも奪われる事は、あってはならない事です。よって、私個人は、生成 AI による創作全般に反対です。生きている人間の可能性を、創造性を機械によって阻まれるのは耐えられません。,False
419,AI と人間の違いは学習後に準オリジナルを作れるかどうかです。AI は模倣の組合せしか作り出せないので、人間の創作物の著作権はしっかり保証されるべきで、AI とは切り離してほしい。,False
473,AI による機械学習においては全て元となる人が作り出した創作物があります。その創作物から少しずつ要素を抽出してオリジナルをつくりました、としてもそこには元となった作品、いわば著作権に守られた作品があるはずで、それを 1 要素であるから生成されたものは違反ではないと言われると原作者は AI を恐れて創作をしなくなるのではないでしょうか。AI 出力は数分で完璧と言えるレベルまでに進化しています、しかしそれは元となった創作物のオリジナリティを模倣しているだけです。海外で評価されるアニメや漫画などの素晴らしい文化は原作者のオリジナティやそれを保護する著作権があるから、今の日本であると考えます。,False
544,ケースバイケースであるとばかり記載されており、具体的な線引きが不明瞭かつ生成 AI活用者の自認に依存している。生成 AI の一つである NovelAI の学習元が pixiv からの無断転載 Danbooru であったこと、他の生成 AI においても「生成 AI の学習元にしないでください」と明言しているクリエイターの作品が取り込まれていると明らかであること。これらのケースを受け、クリエイター側が委縮し、自衛しなければならない現状は異常である。AI の生成には著作者の同意を得ないデータが多数含まれていることが明らかでありながら、その AI が生成した画像に著作権が認められるか否か、時と場合によって異なるのはおかしい。漫画家、イラストレーターに始まり、日本の全てのクリエイターが意欲的に活動してきた結果、日本の漫画、アニメは発展してきた。AI が生成したものに著作権を認めることは、全てのクリエイターが努力し試行錯誤を重ねて生まれた最良の結果だけをかすめ取り、あたかも自らが生み出した全く新しい独自のコンテンツとして発信し金銭を得ようとする者を認めることと同義である。先人が築いてきた「漫画、アニメの国」という日本の強みはなくなると思われる。,False
