id,comment,is_representative
845,３．生成 AI の技術的な背景について（10～）＞（１）生成 AI について＞ウ 生成 AI が生成物を生成する機序の概略 の内容について生成 AI では、入力された指示を情報解析し得られた結果と、その生成 AI が学習したパターンやルール、傾向等に基づき、生成物を生成することとなる。この際の生成については、通常、学習データの切り貼りではないとされる。「学習データの切り貼りではない」すでに世に出回っている生成 AI のほとんどの学習元が膨大な量の無断転載（クリエイターの許可なく創作物を他人がアップロード）がなされているサイトであり、そこへさらに第三者が任意のワードや新たな素材を学習させることでコントロールしている状態です。この場合は学習元の許可なくアップロードした者と学習元であるクリエイターの存在を特定することすら不可能であり、不可能だというだけで「切り貼りではない」と断言するのは全くもっておかしい話です。許可しているクリエイターもいるかもしれませんが、そもそも利用されていることを知らないクリエイターもいるかもしれません。自分の権利が侵害されていることを知らない人のことはどうでもいいんですか？享受目的・非享受目的である以前に「自分の創作物が許可なく、全く面識のない他人によって利用されている」こと自体が権利を侵害している状態であるとクリエイターたちは感じています。また、特定のクリエイター（有名なイラストレーターや映像作家など）の作品を多数読み込ませてそのクリエイターの創作物だと感じさせるものを生成されることは、その人への印象操作に繋がりかねません。実際に作ってはいないのに「あの絵を描いた人でしょう」「あの映像を作った人でしょう」と噂されるのはいい気分ではありません。ちなみに現在私が知っている限りの有名どころの生成 AI である NovelAI や Nijijourney、Midjourney などはすでに享受目的で運用されていると思います。非享受目的の生成 AI がそもそも存在しますか？さらに、現在生成 AI を利用している人々は個人の娯楽の範囲である人も多いでしょうが、目立つのは悪意のある人です。上記に書いたような、特定の人物に悪い印象を植え付けさせるようなもの、全く別の人物同士を組み合わせた画像（海外ではすでに、自撮りや家族写真など、いたって普通の人物写真に裸体を組み合わせた画像での事件があるという噂もあります）を生成したり、「他人の創作物の切り貼りでしかない、何の苦労もせず責任も感じず作り上げたもの」を生成し、あげくそれらを使って商売を行ったり、人々が自分の創作物を見せ合うサイトなどに投稿し多数の人間に不快な思いをさせるなど、生成 AIで悪事を働く人間が絶えませんし、国の方針次第ではそれに便乗してこの後も増加するかもしれません。私は、個人で扱う範囲、例えばクリエイター自身が「生成 AI に自分に足りない技術を補ってもらい、スキルアップに繋げる」目的で利用する、クリエイターでない人が第三者が不愉快にならない範囲で（曖昧ですが一般的に嫌悪感を抱く生成物を作らない、誰かが不利益を被る目的で運用しない）利用するのであれば、利益のあるものとして認識できます。しかし、どのような物事でもそうですが悪意を持ってそれらを運用する人間が多いこともまた事実であり、利益を重視するあまり個々の人間の権利を軽視することになるのは絶対に嫌です。もうすでに実際にクリエイターたちは自分たちの権利が他者に侵害されている状態だと感じています。５．各論点について＞（１）学習・開発段階＞【著作権者の利益を不当に害することとなる場合について】＞（イ）アイデア等が類似するにとどまるものが大量に生成されることについて＞作風や画風といったアイデア等が類似するにとどまり、既存の著作物との類似性が認められない生成物は、これを生成・利用したとしても、既存の著作物との関係で著作権侵害とはならない。「あなたの創作物を学習させてあなたの作風に似せたものを作ったけどあなたがまだ作っていない構図だからこれは私の作品です」ということですよね？おかしいと思わないんですか。A さんが何年もかけて磨いてきた技術を B さんに横取りされて作られたものを国が「これは B さんの著作物です」と認めてるんですよ。＜AI 利用者の懸念＞すべてに「それはクリエイターが権利を侵害されたと感じることを無視してでも守られるべき権利か？」と言いたいです「努力せずに作品を作って世に出しているのではないか」はその通りです。AI 利用者が一時間、あるいは数日かけて出力した作品の元には、それと比べ物にならないぐらいのクリエイターたちの膨大な時間が踏み台にされています,True
467,【項目 1】3．生成 AI の技術的な背景について(1) ウ 生成 AI が生成物を生成する機序の概略【意見内容】本項において学習データの切り貼りでない，という論があるがこれは都合の良い解釈に見える。「その生成 AI が学習したパターンやルール、傾向等に基づき」というのであれば，これは人間が自身の手で複数の絵をトレースして繋ぎ合わせる行為と同一と考える。また，「通常」という但し書きも意図的に抜け道を作る文に見える。具体的な例を示すなどして更なる意見を求めてほしい。【項目 2】5．各論点について(4) その他の論点について【意見内容】「著作権者等への対価還元という観点からは、法第 30 条の４の趣旨を踏まえると、AI 開発に向けた情報解析の用に供するために著作物を利用することにより、著作権法で保護される著作権者等の利益が通常害されるものではない」とあるが，現在一般に利用される生成 AI は特定個人の作風を出力できるものなど，むしろ利益を害しているものの方が多い。これについても「通常」という言葉で逃げず，生成 AI 推進派・非推進派双方を含めてきちんと現市場の AI に関する調査を行ってほしい。また，「コンテンツ創作の好循環の実現を考えた場合に、著作権法の枠内にとどまらない議論として、技術面や考え方の整理等を通じて、市場における対価還元を促進すること」については賛同したい。現状ではほぼ全ての創作者が多寡問わず利益を損なっていると言ってよい危機的状況であることを知ってほしい。,False
611,気になる記述が様々ありますが、特に気になるものを上げさせていただきます。資料 2 p10ウ 生成 AI が生成物を生成する機序の概略生成 AI では、入力された指示を情報解析し得られた結果と、その生成 AI が学習したパターンやルール、傾向等に基づき、生成物を生成することとなる。この際の生成については、通常、学習データの切り貼りではないとされる。と記載があります。しかし他人の絵を複数学習し、それを生成するにあたって学習データを複合させるのが生成 AI の特徴です。（現に、手のパーツだけ、髪のパーツだけ、パーツごとに特定のアーティストのものに酷使して作成をされています）よって、学習データの切り貼りではないとされるとの記述が、どのような根拠に基づいているのか分かりません。その他の記載も含め、生成 AI に対するリスク認識が、著作者と文化庁と掛け離れているように感じます。また、許可なく生成 AI の学習に使われないようにすることも大事ですが、無断あるいは悪質な手段で生成 AI に学習させたユーザーの情報開示させる方式も取り入れるべきだと考えています。生成 AI の悪質な学習は、論文の剽窃や、著作権の侵害と同等に扱う事を求めます。また、悪質な学習の具体事例やそれに対するペナルティを明文化することも必要ではないでしょうか。,False
617,3.生成 AI の技術的な背景について(1)生成 AI について(ウ)の、「生成 AI では、入力された指示を情報解析し得られた結果と、その生成 AI が学習したパターンやルール、傾向等に基づき、生成物を生成することとなる。この際の生成については、通常、学習データの切り貼りではないとされる」とありますが、生成 AI 生成物に企業ロゴ、サイン、版権キャラクター等が意図せず出てしまう点で切り貼りである思います。,False
624,現在流通している生成 AI はどれも特定の絵師の創作的表現が共通する作品群として絵柄が再現される学習を行っています。30 条の 4 の享受目的ありの例に該当しており、この件についてほとんど触れられていません。生成 AI の学習に対して「通常、学習データの切り貼りではない」と述べられているが、著作権元が許可を出ていないにも関わらず出回っており、無数のデータから特徴を抜き出しているため切り貼りにあたる。自分の手で一から生み出したものを無断で、利用料もなく、許可や相談も一切無しに利用されるということは、創作者の尊厳を踏みにじるような行為である。そしてまたそれを認める方針に反対する。,False
627,3.（1）生成 AI について生成 AI から出力されるものは学習データの切り貼りではないと記載されていますが、サインなどがそのまま出力されている例もあるためその記載は誤りです。また、厳密には切り貼りでないとしても学習元となったデータは無断で利用されている場合が多く、これは著作者の権利の侵害であります。その上学習元が記載されていないケースもある事が悪質であり、これは悪意ある盗作の隠蔽ではありませんか。AI は先進技術であり今後の産業の手助けとなるでしょうが、イラストや漫画は我が国の貴重な財であり、世界の中でも抜きん出ています。慎重な検討をどうぞよろしくお願いします。,False
722,AI と著作権に関する考え方について素案上記データの 10 から 11 頁目にかけて書かれている、ウ 生成 AI が生成物を生成する機序の概略生成 AI では、入力された指示を情報解析し得られた結果と、その生成 AI が学習したパターンやルール、傾向等に基づき、生成物を生成することとなる。この際の生成については、通常、学習データの切り貼りではないとされる。とありますが、この際の生成については、通常、学習データの切り貼りではないならば、生成 AI は無から有を作り出しているということになるのではないでしょうか？実際生成 AI が生成しているものには、多かれ少なかれ既存の著作物が含まれている場合が圧倒的に多く、学習データの切り貼りでない状態などあり得ないはずです。この素案をそのまま通すということは、学習データとして使われてしまう著作物、及び著作者の権利や尊厳を踏みにじって良いということになると思います。既に多くの作家さんが生成 AI やそれを悪用した第三者の被害を受けて苦しんでいます。それらを助長するようなものだけは生み出して欲しくないです。ご検討のほどよろしくお願いいたします。,False
814,３．生成 AI の技術的な背景について１）生成 AI についてア 生成 AI の概要イ 生成 AI の開発の概略ウ 生成 AI が生成物を生成する機序の概略様々なデータを利用するのであれば、特定の傾向を学習させ、的確な出力を予測できるようにするのであれば、それは「特定の著作物を復元できないもの」とはならない。通常、学習データの切り貼りではないと表現するのは無理がある。限りなく特定の著作物に近いものを用いて、利益を得たり、また逆に近いものを用いて悪用する場合、特定の著作物や著作権を持つ人に対して侵害することにもなる。・特定の著作物を復元した AI 生成による自殺教唆の被害など声優の音声データなど競合する市場に無断でデータを販売などは、市場が荒れる原因にもなりえ、また音声データを利用した問題も出よう。そのような AI 生成物の問題としてディープフェイクの問題もとりあげられる。岸田文雄首相の偽動画、様々な実在人物を用いたディープフェイクポルノが有名だろうか。これらの問題は有名人物ならず、SNS 上に存在する一般人の写真や絵などにも起こりうる問題になる。また、AI 生成はあらゆる著作物の許可を取らずデータ、情報の無断利用をしていることから、著作物の権利を侵害していることにもなる。,False
825,・個人３．生成 AI の技術的な背景について（１）生成 AI についてにある「生成 AI では、入力された指示を情報解析し得られた結果と、その生成 AI が学習したパターンやルール、傾向等に基づき、生成物を生成することとなる。この際の生成については、通常、学習データの切り貼りではないとされる。」(AI と著作権に関する考え方について（素案）令和６年１月 23 日時点版より引用)という記述について、「生成 AI では、入力された指示を情報解析し得られた結果と、その生成 AI が学習したパターンやルール、傾向等に基づき、生成物を生成する」ことのどこが「学習データの切り貼りではないとされる」のかが全く分からない。学習データの切り貼りそのものではないか。,False
826,「3.生成 AI の技術的な背景について」内「(1)生成 AI について」内「ウ 生成 AI が生成物を生成する機序の概略」「この際の生成については、通常、学習データの切り貼りではないとされる。」部分→「3.(1).イ 生成 AI の開発の概略」にある通り生成 AI は大量かつ多様なデータを解析するが、生成を行うにあたりそれらデータから学習したパターンやルールを複合的に（人間には再現不可能な領域において）切り貼りし出力している。現在広く使われている画像生成 AI サービスにより出力される画像群には、生成段階の指示に依らず明確に学習データの特徴を持つ生成物が多量に確認されているため、切り貼りであると言える。同 3.内「(2)生成 AI に関する新たな技術」内「2 ……に強い影響を受けた生成物の生成を可能とする技術 11（11.例えば、LoRA と言われる技術がある）」→LoRA 等に関する説明にある通り、小規模データセットを用いる追加学習はそのデータセットに強い影響を受ける。つまりこれらデータセットに既存の著作物を利用利用する場合はその時点で享受目的と判断されるべきであり、当該著作物が同一作者による著作物（特に、作品から著作者を類推できる特徴を有する物）の場合はより明確に享受目的の利用と判断でき、かつ当該著作権者の利益を不当に害するものと判断できる。これらの利用は、データセット内に含まれる著作物の権利を持つ著作者の許諾のもとでのみ利用可能とするべきであり、許諾を受けた事実を生成物から遡行して証明できる仕組みを作るべきであるし、これらのトレーサビリティ、アカウンタビリティが保証されないのなら使われるべきではない（全面的に違法とするべきである）。特定の著作権者を類推できる画風を再現した AI 生成物を用いて脅迫や誹謗中傷が行われた場合その著作権者に多大な不利益が生じるケースも容易に想像できるため、トレーサビリティの確保と AI 生成物であることを客観的に確認できるウォーターマークのような仕組みは生成 AI を法的に許容するうえで必須と言える。同 3.内「(3)AI 開発事業者・AI サービス提供者による技術的な措置について」内「1 現存するアーティストの氏名等を指定したプロンプト等による生成指示を拒否する技術」について、当該技術はあらゆる生成 AI に適用されるべきであり、個々のアーティストや所属団体による許諾を受けはじめて氏名等を指定した生成指示を可能とするべきである。同(3)内「3 生成 AI の学習に用いる……実際に削除を行う措置。」について、当該措置はあらゆる生成 AI の開発段階から義務付けるべきであり、権利者の許諾のもと学習に利用されるべきである。「5.各論点について」内「(1)学習・開発段階」内「ア 検討の前提」内「（ア）平成 30 年改正の趣旨」「近代の……この学習用データの収集・加工等の場面において、既存の著作物の利用が生じ得る。」→研究用においては限定的に許容されるべきであるが、サービスとして利用する目的で学習・開発する場合、生成 I の仕組みからみて享受目的の利用と判断するべきであり、許諾を受けたとしても学習用のデータ一つ一つに関するトレーサビリティは確保するべきである。同 5.内【「非享受目的」に該当する場合について】内「イ 「情報解析の用に供する場合」と享受目的が併存する場合について」内「(ア) 「情報解析の用に供する場合」の位置づけについて」→「そのため、AI 学習の……に該当すると考えられる」について、情報解析の用に供する場合のみが非享受目的と判断できるが、情報解析を生成ＡＩの学習行為と解釈する場合はその生成ＡＩモデルのビジネス利用は明確に享受目的となるため認められるべきではない。,False
