id,comment,is_representative
127,専門家ではないので法的な視点での意見は出せませんが、イラストレーターとしての肌感覚で記載いたします。AI 生成イラストについては、例え既存イラストレーターに作風が似ていても、具体的な表現までが似ているとは限らないので、現在の著作権法では侵害とできないケースが多いと思われます。そこにそもそも問題があると思います。著作権法が「作風」「画風」を保護しないのは文化の発展のためと思いますが、それはあくまで「人間が人間に対し学習」する場合と思われます。人間も既存の作風から学習しますが、人間による学習は素質が必要なうえ労力や時間が大量にかかるため、学習元のイラストレーター達とは直接的に競合する可能性が低いです。また人間ならばどこかでその人の独創性が加わり、学習元とは別方向へ新たなオリジナルとして枝分かれしていき、それが発展につながります。しかし、これが AI になると、一瞬で過去のイラストレーター達の努力の結果を奪い取り、大量に出力することが可能になります。これは当然学習元イラストレーター達と競合し、人間のイラストレーターを淘汰してしまう可能性があります。実際、人気のイラストレーター達の作風・画風をミックスしたようなイラストが、AI 出現後に大量にネット上にばらまかれ、結果的に学習元になったイラストレーターたちの作風・画風が、一年ほどで陳腐化されてしまい、「大量の AI 達による作風の使い古し・陳腐化」という現象が起きています。これは人間による学習では滅多に起こらないか、起きるとしても何年もの時間をかけじわじわと起きるものです。それが半年や一年で一気に起きました。「人間による学習」と「AI による学習」は同様に考えてはいけないものです。こんなことが続いては、AI が人間のイラストレーターを淘汰してしまいます。これは、イラストやデザインが、手作業から CG に変わったのとは全然別の変化です。その場合、PC はただの道具で主体はあくまで人間でしたが、AI 生成の主体は AI と「人間から無断で盗んだ過去の学習データ」です。人間のイラストレーターが淘汰され AI だけが残っても、もはやそれは人間の文化ではありません。これは著作権法の目的と相反していると思います。著作権法が守るべきは人間であり、人間が生み出す文化だと思います。これを防ぐには、まず「人間から盗んだもので、人間を淘汰できる」というシステムをなくすべきだと思います。そのため、AI 生成イラストについては、「学習段階」「生成物利用範囲」最低でもいずれかに厳しい制限が必要と思います。学習段階の場合は、許可なき著作物を勝手に学習データとしてスクレイピングするのを禁止すること。また過去に無断スクレイピングして作られた AI モデル使用の禁止。生成物の利用範囲については、著作権物の「私的利用」と同等範囲のみでの利用あるいは研究分析など、一般公開されない範囲での使用に留めるべきです。「非享受目的」というならば、それくらいに制限されるべきと思います。また、そうでないと、上述の「人間のイラストレーターを淘汰」につながります。著作権等については、生成者にいかなる権利をも認めないことが大切だと思います。生成物の著作権について、「単なる労力にとどまらず、創作的寄与となり得るものがある場合は、これがどの程度積み重なっているか等を総合的に考慮」→全て認めるべきではないです。どんなに指示内容に創作性があるにせよ、それはあくまで「指示内容（プロンプト）文章自体の著作権」であり、「生成物の著作権」にはなり得ないと思います。人間のイラストレーターもクライアントの細かな指示に従いイラストを制作しますが、どんなにクライアントの指示が細かくても創作性があっても、それに従って描かれたイラストの著作権は「制作したイラストレーター」に属します。クライアントには属しません。クライアントに属するとしたら「指示に使用するためにクライアントが制作した文章や図柄の著作権」です。AI もそれと同じと考えます。「指示をした人間に、指示を受けて制作されたイラストの著作権がある」という考え方は、イラストレーターの存在を非常に軽視した見解だと思います。人間がどんな指示を出そうとも、制作しているのが AI である以上、著作権はどこにも存在しないと考えるのが妥当だと思われます。>AI 生成物に、創作的表現といえる加筆・修正を加えた部分については、通常、著作物性が認められると考えられる。こちらについても、「加筆修正部」が全体の 7～8 割を超えるなど、明らかに加筆修正部の方が主とされるような場合には認められるべきだと思いますが、そうでないならば認めるべきではないと思います。,True
107,特定のイラストレーターの画風やキャラクターデザインなどを少数の画像で追加学習する手法がありますが、画風については著作権では保護されないアイデアと見做されるのが一般的かと思います。実際手描きをする際にも誰かの画風を真似したり、パロディとして表現に取り入れる事はままあり、それらと生成 AI を使って同様の事をした場合との差は本来はないものと考えています。手描きも含め、それぞれどこからが違法と判断されるのかについては、もっと具体的な例を出して周知してほしいです。,False
134,資料の全体に言えることだが非常に総花的になっており一般人相手のガイドラインとしては複雑すぎるように感じる例外規定についてはバッサリ切り捨てて単純化する若しくは単純な資料を別に作ったほうが良いのでは無いかと思う例えば、学習段階においては基本著作権が問われることは無いとか生成後の絵については手書きと同様に著作権が問われるとか（例外については書かない）これぐらいに単純に言い切るべきだと思う（１）学習・開発段階学習データに付いてどの元データーがどれだけ寄与しそれが独自の特徴部分を意味するかを把握することは不可能に近く元データの著作権違反を問うべきでは無いと考える実質、元データーを作るような物の場合についてもパブリシティ権や不正競争防止法で規制すきだと思う＞当該クリエイターの作風を共通して有している場合以下の記述は作風を有しているが個々の作品の特徴を有してない場合という話でそんなケースがあるのか？あるとしてそれはそれで独自のものを作ってるのでは無いかと思われるので少なくても記述するべきでは無いとと思う（レアケースが抜けてるのは当たり前の話）（オ）海賊版等の権利侵害複製物を AI 学習のため複製することについてこれについても非常に記述が多く分かりにくい、基本違法ではないが今後回避努力は望んでいる程度の記述では駄目なのだろうか？（２）生成・利用段階2.AI 利用者が既存の著作物を認識していなかったが、AI 学習用データに当該著作物が含まれる場合当該著作物が該生成 AI の開発・学習段階で当該著作物を学習していた場合に依存性が認められるというのは数億にも及ぶ学習数を考えるとまったく把握も意図もしてないのにそのような生成物が生まれるのはありえるので暴論であるキ 侵害行為の責任主体についてこれに関しては侵害行為の責任主体はあくまでツールを使ってるユーザーにすべきと考えるペイントソフト等の既存のツールにおいても著作権侵害は容易に可能であり又それに対して防止作を取るというのはナンセンスだからである同様にツール上で防止策を取るというのは使い勝手や自由度をそこねツールや文化の発展を阻害する要因なると考える（３）生成物の著作物性についてこれについては手描きと生成 AI で生成したもの区別はつかなくなると考えられそうした場合同等のものを手描きというか生成 AI で作ったいうかで著作権の有無が変わってくる考えられこれは非常に不合理と考えるので基本的にはあるものと扱うべきと考えているまた創作的表現といえる加筆・修正についても全面に渡って非常に簡単に行えはするので（例えば額縁的な表現を付けて絵画の絵とするとか、明暗を弄って昼夜の表現を付け加えるとか）あまりそこにこだわっても意味がなく混乱がおきるだけだと考える,False
142,まず確認ですが、簡単にまとめると、・学習開発段階Midjourney 等のように、意図的に著作物に似せたものを出力するような仕組みがなければ問題なし。・生成利用段階人間が描いた物と同じで、著作権等に違反していなければ問題なし。・生成物の著作物性配信動画と似た感じで、創作的表現が加わっていれば生成者の著作物となる。という方向性で合っているでしょうか。その場合は、この案に賛成します。よろしくお願いいたします。,False
165,５、各論点について（１）学習、開発段階現在画像生成ＡＩ利用者は「著作物を学習に使うのは違法ではない、個人が拒否しても学習には利用できる（拒否する権利はない）」と主張し、創作者が学習に使うことを禁じていても利用するケースが非常に多いです。なので、いくつか提案として１、著作物を学習に使う場合対価を支払う創作者から協力を申し出る場合はこの限りではない現状享楽目的を含まない学習を行う利用者は少なく、創作者の利益を阻害する可能性が高いので、先に対価を支払い不利益にならないようにする必要がある創作者は数ヶ月から数年掛けて研さんし現在の作風を確立しているので、それを開発者側の都合で無料で利用するのは無銭飲食と同じようなものだと考える学習するために教科書を買わないといけないのに、一般人の描いた絵だから学習目的でも金を出さないというのはおかしいと思う２、創作者は学習目的に複製することを拒める、無許可学習は違法とする研究目的で特定の創作者の作風などが必要になるとは考えにくく、特定の創作者の著作物を使用する場合享楽目的を含むものと考える享楽目的の複製をする場合創作者は拒否する権利がある無許可での複製は総じて海賊版とみなすべきだと思われる３、全ての画像生成ＡＩは学習元を明らかにする画像学習元を明らかにしても仕組みまで公開しているわけではないので、技術の秘匿は出来る論文などでも出典を明らかにする必要があるのに生成ＡＩのみ非公開というのはおかしい創作者が自身で学習されていないか調べることができ、偶然似たものが生成された場合も誤解を解きやすくなるなどが挙げられます。生成ＡＩにより出力された画像に著作権を持たせる場合は特に学習元の創作者の許可が必須だと思います。特定の創作者を学習した生成ＡＩの生成物に著作権を適用した場合、創作者がそれを真似ていなくても利用者から著作権侵害だと訴えられるケースが出てくる可能性があります。なので、生成ＡＩの生成物の著作権は利用者ではなく生成ＡＩの開発者にあるとする方が個々のトラブルは防げるのではないでしょうか。これは利用者に著作権を認めないわけではなく、責任の所在を明らかにするという点に重きをおいています。,False
348,1 に対して。作品を作ると言うことは、個人が個人の能力を高め表現を出力するのであって、その成果物を学習させ類似の作品を出力するのは窃盗と同じではないか。学習するのならば権利がフリーの作品に限らなければいけないと思う。人が学び自分の色を出力する作業と AI で画像を学ばせそれを真似する作業は違うように思います。,False
761,自分のイラストを無許諾で学習できないようにするためにはどうしたらいいか、具体的な対抗策を示してほしい。現行法下では対抗策がない場合、学習回避が自由にできるような法整備を希望する。,False
773,5.各論点について(1)学習・開発段階現状、ネットにある画像を AI 学習から守る法的手段はありません。「著作権者は作品の AI 学習への使用を許可するかどうかを明記することが推奨され、AI 利用者は許可されていないデータを利用できない」という内容を盛り込んでほしい。また「将来的に販売する可能性」だけでなく、現在すでに対価を得ているクリエイターの減収などの損害を考慮してほしい。(2)生成・利用段階生成されたデータ、特に特定個人の作品を学習させたデータにより、クリエイターの市場での信頼性、価値を落下させる行為が多発しています。発見した権利者がどのような対策を講じうるか、明確に示してください。「違法なデータを知らずに利用した」という安易な言い逃れが通用してしまう可能性があります。知らずに違法データから生成したものを発表した場合にも責任が生じうるとするべきと思います。,False
778,現状、生成 AI を用いて他の著作物を学習した末に出力した作品の取り扱いについては各ユーザーの裁量に委ねられているところもあり、作品によっては無断で学習したものを有償で取り扱っている作品もあります。現在の状況のままだと新規でイラスト等の創作を行う人が割りを食ってしまう状況となってしまい、創作というコンテンツの成長が著しく阻害されてしまう可能性が高いと考えています。さらなる法規制により、一個人が軽率な判断によって生成 AI を使用できる環境を残すことは禁止すべきと考えます。,False
783,創作者が築き上げてきたスキルを学習ソフトに読み込ませるのは口が悪くなりますが盗作や窃盗に近いと思います。許可を得ない上での学習やそれによる利益を得るのは一創作者として反対しており、個人の趣味の範疇ならも黙認できますが…そうじゃないものはそれ相応の措置が必要かと思います。,False
