id,comment,is_representative
312,"現状、生成 AI 技術のほとんどは不当、不法に収集されたデータを用いてのコラージュに等しいものであり、そちらの考えているような新規かつ芸術性を有するものを作するには能わない技術だと考えています。また、その生成 AI を悪用することで実際に創作や芸術作品の発表を行う人物に対して様々な危害を加えている事例も散見され、何らかの箍を作らなければ今後、AI は確実に人間の創作活動を衰微させるものだと考えています。そしてそれは、今後のクールジャパン政策にも暗い影を落とすものだと思っています。なぜなら AI の学習する作品は常に人間が生み出すものであり、そうでなければひたすら劣化していくものだと既に様々な分野で証明されつつあるからです。どうか、暴走する心無い AI 使用者による、文化の担い手たる創作車の方々への技術の暴力""を抑制していただければと思います。""",True
198,AI のせいで筆を折った作家が多く存在し現状何も対策されずコンテンツを素材として利用され踏みにじられているのを感じます、人が創らなければ AI も創れません何よりも優先すべきは人だと守られるべきなのは人だと思います。,False
249,生成 AI 利用者は思想や感情こそあれど、結局のところ表現するに至ってない。表現してもらったうえで自分の思想や感情に一番近しかったものを流しているに過ぎない。誰に表現してもらっているかは明白で、今まで作品を作り上げてきた数多のクリエイターたちである。それをあたかも自分で表現したかのように騙って利益を得るなどしていることは到底許されることではない。表現してもらったと書いたが、当然ながらクリエイターたちの著作物がなければ生成 AIは成り立たないのだからそれを基として作られた生成 AI は表現者のためのものではない。,False
269,生成 AI 推進には反対です。なぜなら現在使われている生成 AI にはほぼ全て第三者の作品が無断で使用されており、さらにはその生成 AI を使っての精神的加害が多発しています。,False
354,AI はクリエイションや、著作権などが関わるコンテンツに利用する価値がありません。医療、研究など未来をつくるためのツールにするべきです。価値のない利用方法は考えるだけ無駄です。文化の崩壊を促すのはやめにしましょう。発案に倫理観が無さすぎてどうしたいのか、方針も何も見えてきません。末恐ろしいばかりです。,False
394,AI 生成はアニメ、漫画だけではなく声優やモデルにも著作権を無視した動きが見られてます。アニメ、漫画イラストではその人が何十年もかけて得た物を勝手に AI 学習に使用し、そのデータを配布するなど制作者の誇りを無視した残酷な現状です。中には嫌がらせのためにその人の絵柄だけを学習させ、本人の目に触れるようにイラストを投稿したりと非人道的な行いも増えてきております。声優に関しては自分の膨大な声のデータを AI 学習に使用され誰でも同じ声を出せてしまう、ストレートに仕事を失わされる恐怖を感じています。音声データは声優だけが危険なわけではなく、一般市民や、国のトップの音声も学習し、フェイク音声を簡単に作れてしまうため、かなり危険度が高いとわかります。どうか、しっかりとしたモラルに基づいた AI の法的整備をよろしくお願いします。,False
478,生成 AI は面白い技術ではありますが、AI の学習元にされた人間が困っている状況は良くないと思います。AI は銃と同じだと思います。猟師に持たせれば獣を撃ちますが、バカに持たせたら人を傷付けます。今ではイラストレーターの絵を AI に学習させ、AI で生成されたイラストを売って稼ぐ人間もいます。こんな状況ではイラストレーターは筆を折る(絵を描くのを辞める)でしょう。それだけでなく、文章の質の低下も起きます。そして、モデルやアイドルの仕事も、声優の仕事も奪われる危機に陥っています。なぜアニメや漫画の創作文化を潰す動きしかしないのですか？なにがクールジャパンですか、こんなのクソダサ大日本帝国です。このままでは日本は唯一の取り柄の創作文化が潰れて何もかもダメになります。AI は便利ですが、事実かのように嘘を言います。AI の生成したデタラメな文章を真に受けてしまう人間も出てくると思われます。なぜなら AI は不特定多数の誰かの絵や文章などの創作物をミキサーにかけてグチャグチャにし形成し直しているに過ぎないからです。生成 AI は学習元がはっきりしていて、誰が、誰の著作物を基に、どのように出力したのか？をわかるようにすべきです。そうでない AI は全て「違法 AI」もしくは「違法著作物」として規制すべきです。,False
489,人間が生み出す芸術より AI を優先するのですか。この先、イラスト等を描いたら、AI に学習のための餌として使われる可能性があるということですか。これはおかしいと思います。AI を使用してのビジネスを展開することで、オリジナルを生み出してもそれの二番煎じが生まれることを懸念しながら生きなくてはいけないのですか。どうして、苦労して生み出したオリジナルのものを守らず、またそれを生み出した人を苦しめるのですか。人間が生み出した芸術活動を機械に取られるのは嫌です。それに、一消費者としては、AI が生成したものからは、人間が作り出したものと同じ良さを感じられません。誰かの犠牲の上に成り立つ生成物など見たくありません。これに価値があるとは思えません。,False
512,「人間の創作物を学習した生成物」を AI に生成させ営利目的で用いることを認めるのは芸術や創作の文化を途絶えさせると思います創作物を学習した生成物による SNS 上でのトラブルはすでに多発していてこれを認めてしまうと人間の創作物よりも AI の生成物が多く世の中に出回ることとなり、本来人の目に止まり文化を発展させる一部となるはずだったものが埋もれてしまい文化の発展、果ては存続を脅かすことになると思います,False
518,生成 AI の問題点について、特に一番影響を受けるのが現状無名のクリエイター、ないしいずれクリエイターになるかも知れないアマチュアであると考えています。生成 AI により、それらの創作者が作り出したものが素材として用いられ、それらを組み合わせて生成した明らかに元絵と酷似したものが世に広がることで著しくモチベーションを削がれ、創作を辞めてしまう人間が多数発生するものと考えます。生成ＡＩの生成元の素材にはモデルデータとして無許諾で大量の創作物が素材として取り込まれるのが横行しているのが現状であり、クリエイターが努力で獲得した技術が横から盗まれているに等しい有様です。私自身もアマチュアではありますがイラストを描くのが趣味であり、そこまでクオリティの高い作品を作り上げられるものではありませんが、今後獲得した技術を横から盗まれていくような現状には不快感を感じており、努力により獲得した技術が理不尽に奪われる現状は非常に不健全であると言わざる負えないでしょう。既に実績、地位を得ている、商業で活躍しているクリエイターだけで良いのではないかと思うかもしれませんが、それらの一線で活躍するクリエイターも何らかの要因で退く場合があり、人間には寿命があります。その時に後進が育って居なければ後は生成ＡＩに破壊された市場が残るのみであり、産業自体の壊滅に繋がり、現状の生成ＡＩの横行は後進が育つ土壌を根こそぎ刈り取るような有様であると考えています。悪用ばかりではないのかもしれませんが、目立つ案件では非常に悪質であり、個人を狙った攻撃も目立ちます。また、画像生成 AI の素材には明らかに違法なデータ（実写を用いた実在の児童を撮影した児童ポルノ等）が含まれているとの話もあり、これらの透明性がクリアされないまま使われているツールの何処に正当性があると言うのでしょうか。現状としては、許諾を得ていない素材・明らかに違法なデータを用いた生成ＡＩの使用を制限する法を構築するほかないと考えております。国を挙げての対策を強く強く望む次第であります。,False
647,生成 AI による各専門職への被害はイラストレーター/声優/漫画家などに留まらず写真集を出しているアイドルや顔を出している著名人にも広がっています。(岸田首相が卑猥な言葉を喋っているような動画など最たるものです)生成 AI は各専門職の方々が時間と研鑽を積んで作り上げてきた物を無断で大量学習しておりそれらを利用して他人への攻撃や他人の著作物を使い金銭を稼ぐ品性に欠けた人達が数多くいます。既に閉鎖された漫画村運営に等しい行為だと個人的は思います。明らかに前述した各専門職の方々への侮辱です。生成 AI によって自分の絵柄を盗まれ、それに対して声を上げたイラストレーターに対する SNS 上での殺害予告なども見られます。あまつさえ特定のイラストレーターの絵柄をコピーした生成 AI モデルを使用して金銭を稼ぎ、それを周囲に自慢する人もいます。よって生成 AI を悪用する多くの人には他者が創りあげた著作物への敬意など微塵もない事は明白です。生成 AI を何のモラルも持っていない人間が何の制限もなしに使用できる今の状況は必ず日本のサブカルチャー産業の停滞を招きます。他人の著作物を横から盗んだ盗人のみが得をして努力や成果を収めた人たちが蔑ろにされるような日本にはなってはいけないのです。1 イラストレーターとして生成 AI には必ず規制が必要だとここで声を上げます。,False
666,AI という技術は素晴らしいのですが使用者や使い道が最悪でコンテンツを作る人や体験する人に悪い影響を受けていますAI というのは人の変わりというより人の手助けをするようなイメージです。相手の許可なく相手の絵柄を使って生成する人が凄く多い印象です。最近では企業や行政が ChatGPT を利用していますが生成されたものを鵜呑みにしてるのではないのかと思っています。AI は人の変わりではなく人の手助けをするという意識にして欲しいです,False
715,AI は創作者の職を安易な方法で奪う他、オリジナル性を失わせる行為,False
738,生成 AI について、特定の作者の絵柄を学習させ不正な利用を行ったり、声優の声を学習させ違法に販売したりするなど学習元になったクリエイターに不当に働く例を多数目にしています。学習元への侮辱的、冒涜的な発言もあると聞きます。一から作品を制作しているクリエイターに不利益になる技術を安易に容認するべきではないと思います。AI 生成物は生成させた人間の制作物ではなく、下敷きとしての誰かの作品をもとに成り立っているものです。一からものづくりをしている人達にとって少しでも不当に生成 AI がはたらく限り、生成AI の厳しい規制を求めます。,False
798,何をしようとしているのか、意味が全く分かりません。利益があることなのでしょうか？ただ創作文化を根絶やしにしたいようにしか見えません。AI に全てを任せたいというようにしか見えず、本当にやめて頂きたいとおもった。,False
857,AI 使用によるデメリットは既に活動しているアーティストの作品だけではなく、これから活動して伸びて行く人間の作品への信頼を失わせる事だと思います。無名の人物がすごくクオリティの高いこれから評価される作品を描いたとします。そこに AI という横槍が入ったおかげで見ている人達はその新人の作品を AI 作品と疑う可能性があります。また、クライアントも創作者を常に疑う様になり、信頼出来るアーティスト、つまり既に名を上げたアーティストにしか依頼しなくなる可能性があります。AI によるデメリットとは未来の新人に割を食わせる危険性があるという事を提言します。よろしくお願いします。,False
